Timestamp,Milliseconds,X,Y,Z
2019-12-15 12:09:34,8152,14.100544,-1.8188635,-1.8107412
2019-12-15 12:09:34,8177,12.525567,-2.898462,-0.7225875
2019-12-15 12:09:34,8202,11.399964,-4.1917133,-0.24549988
2019-12-15 12:09:34,8227,11.934468,-5.4150257,-0.47268167
2019-12-15 12:09:34,8252,13.4166765,-7.178413,-0.0020278464
2019-12-15 12:09:34,8277,15.175958,-8.681475,2.082768
2019-12-15 12:09:34,8303,16.016964,-10.172666,2.6571505
2019-12-15 12:09:34,8327,17.517782,-11.466689,2.7123768
2019-12-15 12:09:34,8352,18.836637,-13.000716,1.9316239
2019-12-15 12:09:34,8377,18.994596,-13.537735,2.5503848
2019-12-15 12:09:34,8403,18.219536,-14.89827,1.4874545
2019-12-15 12:09:34,8427,18.84307,-15.796434,-0.08139538
2019-12-15 12:09:34,8452,19.271948,-15.438767,0.3528812
2019-12-15 12:09:34,8477,17.70314,-15.152895,0.60328096
2019-12-15 12:09:34,8503,15.638434,-14.440415,1.0281879
2019-12-15 12:09:34,8527,13.740357,-13.026178,0.28714466
2019-12-15 12:09:34,8552,11.491536,-11.326014,-0.94665545
2019-12-15 12:09:34,8577,9.769872,-9.839398,0.42544317
2019-12-15 12:09:34,8602,8.841527,-8.639418,1.7511575
2019-12-15 12:09:34,8628,5.8037424,-7.7094574,0.31354016
2019-12-15 12:09:34,8652,3.6216521,-6.522467,0.24169062
2019-12-15 12:09:34,8677,2.5338395,-4.856485,0.58050525
2019-12-15 12:09:34,8702,1.6798002,-3.6583896,-1.474495
2019-12-15 12:09:34,8727,1.3014214,-2.849893,-3.4328187
2019-12-15 12:09:34,8753,0.20530568,-1.8196325,-2.5407467
2019-12-15 12:09:34,8777,-0.9391787,-1.23926,-1.3719167
2019-12-15 12:09:34,8802,-1.3139807,-1.2606258,-1.6346127
2019-12-15 12:09:34,8827,0.04153739,-2.0513582,-1.9964962
2019-12-15 12:09:34,8853,0.74577737,-2.3725843,-1.1613573
2019-12-15 12:09:34,8877,0.16523826,-2.7348833,-1.1460795
2019-12-15 12:09:34,8902,0.17353591,-3.543056,-1.2814896
2019-12-15 12:09:34,8927,1.6094933,-4.0984087,-1.3672601
2019-12-15 12:09:34,8952,2.4023292,-4.31625,-2.4246747
2019-12-15 12:09:35,8978,2.8040946,-5.0692687,-2.692644
2019-12-15 12:09:35,9002,3.412753,-6.1230183,-0.21361418
2019-12-15 12:09:35,9027,3.5812767,-7.094421,0.9388816
2019-12-15 12:09:35,9052,5.657946,-8.747634,-0.8932967
2019-12-15 12:09:35,9078,7.4756756,-10.338938,-0.7310072
2019-12-15 12:09:35,9102,9.746776,-11.2768345,1.440396
2019-12-15 12:09:35,9129,14.143225,-12.607729,1.0045929
2019-12-15 12:09:35,9152,18.109867,-13.998423,0.93619794
2019-12-15 12:09:35,9177,17.913034,-15.187756,2.0516925
2019-12-15 12:09:35,9202,19.533356,-15.61772,2.3637052
2019-12-15 12:09:35,9228,21.055069,-15.2439785,-0.41656908
2019-12-15 12:09:35,9252,21.939762,-15.59325,-1.3770143
2019-12-15 12:09:35,9277,21.767504,-15.302442,1.1841372
2019-12-15 12:09:35,9303,21.20811,-13.703247,1.6970074
2019-12-15 12:09:35,9327,20.481215,-11.414502,0.91453725
2019-12-15 12:09:35,9352,19.523615,-9.478279,1.5406184
2019-12-15 12:09:35,9378,18.579262,-7.8119793,0.8976732
2019-12-15 12:09:35,9402,16.408632,-5.3298783,-2.065453
2019-12-15 12:09:35,9427,14.484088,-3.8605525,-1.9735175
2019-12-15 12:09:35,9453,13.243347,-2.6447902,-0.39069888
2019-12-15 12:09:35,9477,12.14209,-2.2228315,-0.9279895
2019-12-15 12:09:35,9502,11.656495,-2.0763485,-0.43221292
2019-12-15 12:09:35,9527,11.619404,-2.2191343,0.9687088
2019-12-15 12:09:35,9553,11.734679,-2.714254,1.5448276
2019-12-15 12:09:35,9577,11.892097,-3.1170719,1.7904172
2019-12-15 12:09:35,9602,13.027759,-3.5647206,0.93667024
2019-12-15 12:09:35,9627,13.3035345,-4.4890485,1.0398631
2019-12-15 12:09:35,9652,13.058266,-5.821262,1.9508325
2019-12-15 12:09:35,9677,13.281598,-7.469459,3.0125203
2019-12-15 12:09:35,9703,15.016515,-8.651658,3.406378
2019-12-15 12:09:35,9727,16.21029,-10.049885,1.7694547
2019-12-15 12:09:35,9752,18.02311,-11.135983,1.2959294
2019-12-15 12:09:35,9777,19.421919,-12.3304,2.1211503
2019-12-15 12:09:35,9803,20.538263,-13.455151,2.1765013
2019-12-15 12:09:35,9827,20.927975,-14.11294,1.6863414
2019-12-15 12:09:35,9852,20.340189,-14.770724,1.0778748
2019-12-15 12:09:35,9877,18.48623,-14.886044,0.33699933
2019-12-15 12:09:35,9902,17.185297,-14.309449,1.0362483
2019-12-15 12:09:35,9928,15.197391,-13.731965,0.31708813
2019-12-15 12:09:35,9952,13.062352,-12.69816,1.6313261
2019-12-15 12:09:36,9977,12.185893,-10.793513,2.3808184
2019-12-15 12:09:36,10003,10.372496,-9.317941,0.062478602
2019-12-15 12:09:36,10027,8.501888,-7.8511176,-0.21050014
2019-12-15 12:09:36,10052,5.566181,-6.056927,0.17262518
2019-12-15 12:09:36,10077,3.3848972,-4.74529,-1.3154985
2019-12-15 12:09:36,10103,2.0194001,-2.7947211,-1.8197999
